"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier","improved_sewer","unpiped_sewer","surface_sewer","piped_sewer","unimproved_sewer","improved_water","unpiped_water","surface_water","piped_water","unimproved_water","p_density","elevation","longitude","latitude","AnnualPrecip","AnPET","AridityIndex"
"LBR","LR",2749,0,26821,,3,,"mapping",2013,8,14,30,2,30,12,30,0,1,25292,0.0666666666666667,0.4,0,0.415094339622641,2633.65945479507,676,676,676,458,4.96788987545456,4.3929269277826,90.7857640363774,0.574962996770235,4.24634149421028,48.6089551776393,47.9825523518232,44.9841908234993,0.626401795793042,6.40685510598117,24.7086857278006,21.9894175999988,-10.03348,6.02604,1591.03415997558,741.893809265415,1.07189089441687
"LBR","LR",2758,0,26830,,3,,"mapping",2013,10,15,30,4,30,5,30,0,1,26042,0.133333333333333,0.166666666666667,0,0.262054507337526,1645.45984546978,679,679,679,460,23.2262708498558,22.1103334089763,63.7612779416946,1.11593750074057,13.0124520199448,44.9655252281999,44.8972340066313,55.0344725987701,0.0682898801942838,9.64819193476726e-12,13.9460568640573,156.735199999999,-9.35882,6.046,1372.84360451949,762.445033556985,0.899996798751185
"LBR","LR",2751,0,26823,,3,,"mapping",2013,9,14,30,4,30,0,30,1,1,25404,0.133333333333333,0,0.0333333333333333,0.153039832285115,4057.29343403625,680,680,680,461,20.0869714843464,18.6687014144851,68.3153240291451,1.41827041760909,11.597705475791,81.4360202952131,81.4075716896018,17.8145037035522,0.0284462882198536,0.749478619271143,27.3662858472552,245.15643008,-8.07636,6.13358,1005.30643194674,788.151534793305,0.63752316201783
"LBR","LR",2759,0,26831,,3,,"mapping",2013,10,15,30,0,30,20,30,1,1,26131,0,0.666666666666667,0.0333333333333333,0.639412997903564,196.061012146221,684,684,684,463,15.4210051594285,13.5767165361246,53.4308889310424,1.84428802468087,31.1481051352727,56.8721010058178,56.8503453301791,43.1278971239019,0.0217542461631123,8.67897767799657e-16,24.0581719643729,209.083271039995,-8.09206,5.24709,1382.60320861653,761.392520310375,0.907658089558
"LBR","LR",2758,0,26830,,3,,"mapping",2013,10,13,30,6,30,5,30,0,1,26043,0.2,0.166666666666667,0,0.314465408805031,177.009368881755,687,687,687,465,13.3909179040371,12.1098754401782,77.1327984314111,1.28104253653273,9.47628473477,28.2919197764147,28.1381811562096,71.7080798366868,0.153739044091594,2.16577026690761e-07,13.9460568640573,143.805284479998,-9.40144,6.00359,1372.84360451949,762.445033556985,0.899996798751185
"LBR","LR",2758,0,26830,,3,,"mapping",2013,10,14,30,1,30,11,30,1,1,26044,0.0333333333333333,0.366666666666667,0.0333333333333333,0.38508036338225,5283.96403489411,688,688,688,466,26.0242141162908,24.4609646234653,65.1765536600807,1.5632494928667,8.79923197095935,50.9741378548612,50.7671189069811,49.0258612364817,0.207019571813053,3.67403381335716e-12,13.9460568640573,172.723986720003,-9.37063,6.11839,1319.87391344336,763.47377428461,0.86408364664097
"LBR","LR",2746,0,26818,,3,,"mapping",2013,10,14,30,6,30,10,30,0,1,24946,0.2,0.333333333333333,0,0.440251572327044,6090.17735243343,689,689,689,467,2.81070065748439,2.59619433123776,95.7528340364142,0.214506323737991,1.43646384464725,49.1416003144013,49.1115191793364,50.7492391293649,0.0300836375322535,0.109157922906911,40.12594405256,65.1239059199984,-10.73279,6.73258,1795.09192229698,744.415777110115,1.20534749334892
"LBR","LR",2749,0,26821,,4,,"mapping",2013,8,14,30,2,30,8,30,0,1,25293,0.0666666666666667,0.266666666666667,0,0.29769392033543,242.706460637945,692,692,692,469,17.3605012673447,15.6278537589739,71.6641263740052,1.73264764986142,10.9753704764392,45.5961547810998,45.5546585060386,54.4038466093908,0.0414941295204178,4.0665295683364e-10,13.9460568640573,181.020513280003,-9.47444,6.08704,1343.99829186158,760.58404097489,0.88321479143718
"LBR","LR",2746,0,26818,,3,,"mapping",2013,10,14,30,2,30,5,30,0,1,24947,0.0666666666666667,0.166666666666667,0,0.209643605870021,1592.26314835817,693,693,693,470,3.94166673562673,3.51567444604929,89.5342087230004,0.42599216751102,6.52412402548445,97.2732518538522,97.0161227583383,2.7267475560274,0.257128770179975,8.39654354257143e-15,43.7476558140346,33.679859200001,-10.93364,6.5763,2086.02837692314,717.90730670121,1.45242153100062
"LBR","LR",2746,0,26818,,1,,"mapping",2013,10,14,30,6,30,5,30,0,1,24948,0.2,0.166666666666667,0,0.314465408805031,2963.7793184778,698,698,698,473,14.1044124229791,13.7235283713303,76.5014045663449,0.380884245059565,9.39418209819848,57.1876983982237,57.1241890181369,42.8122978718415,0.0635126321315809,1.03918353623427e-20,40.12594405256,31.685530349059,-10.8350938,6.6467576,1954.7237710097,733.08042741018,1.33286036343763
"LBR","LR",2747,0,26819,,3,,"mapping",2012,10,14,30,14,30,8,30,8,1,25054,0.466666666666667,0.266666666666667,0.266666666666667,0.672816212438854,2.24384467361961,699,699,699,474,16.3529812180515,14.6140159249195,72.0329270579184,1.73896468416632,11.6140957415938,60.3783735354524,60.3147169985946,9.96490409696777,0.0636566123036461,29.6567232949264,63.0746274795532,294.890000000005,-9.39998,7.15125,1017.65922576774,787.100280819065,0.646250702670215
"LBR","LR",2749,0,26821,,4,,"mapping",2013,8,14,30,3,30,10,30,0,1,25294,0.1,0.333333333333333,0,0.377358490566038,242.706460637945,702,702,702,476,17.1445873340234,15.4885304990169,71.9311214012489,1.65605707524391,10.9242893695297,45.2495020649962,45.2078219954089,54.7504993754644,0.0416779478528479,3.85050909867822e-10,13.9460568640573,181.378124800001,-9.47659,6.0874,1343.99829186158,760.58404097489,0.88321479143718
