"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier","improved_sewer","unpiped_sewer","surface_sewer","piped_sewer","unimproved_sewer","improved_water","unpiped_water","surface_water","piped_water","unimproved_water","p_density","elevation"
"ZAF","ZA",4469,43306,43306,,25.0834,-25.7428,3,"school","mapping",2017,5,16,27,0,27,18,27,0,1,36661,0,0.666666666666667,0,0.628930817610063,21728.7328157378,81,81,81,57,62.4596426891712,19.1847882485154,17.6598987525495,43.2748554718264,19.8804568210974,98.6586326655602,7.13359247615667,1.10636056895339,91.5250387622084,0.235006346933606,279.786411607646,1157.626736
"ZAF","ZA",4471,43314,43314,56804,20.1361021,-33.9652213,1,"","",2001,,,0,0,27,0,27,8,2,18251,,0,0.296296296296296,,79230.2614376142,82,82,82,58,78.7444965144201,3.66459480978206,11.8627823490608,75.0798999398985,9.39272276305217,99.698332620363,0.511438221505379,0.233662044502808,99.1868932529549,0.0680061027475773,5.40442230837179,133.294485304687
"ZAF","ZA",4469,43306,43306,,25.4444,-26.6847,3,"school","mapping",2017,5,16,49,4,49,10,49,0,1,36662,0.0816326530612245,0.204081632653061,0,0.253825057169576,21056.0120237885,83,83,83,59,73.7162577563134,25.1784999791762,2.42119440154072,48.5377578911767,23.8625498723373,99.6016121699052,9.72415057074603,0.217149715702737,89.877462091552,0.181235243565489,2359.38330460844,1356.5
"ZAF","ZA",4465,43283,43283,,28.285,-25.7897,3,"school","mapping",2017,5,16,25,1,25,0,25,0,1,36364,0.04,0,0,0.0377358490566038,11574.2394441335,85,85,85,61,92.8826215216194,20.1679408840548,0.36319688605373,72.7146836273102,6.75418099989237,99.8896109847032,1.56586732536974,0.0582598879454945,98.3237451418374,0.052127856303831,2652.21606581123,1406.63680000001
"ZAF","ZA",4469,43304,43304,,27.9787,-25.441,3,"school","mapping",2017,5,16,50,2,50,15,50,0,1,36634,0.04,0.3,0,0.309433962264151,3161.15516282926,86,86,86,62,99.610507261844,67.9682389267273,0.00247512967917825,31.6422684897306,0.387019210929446,99.5992501725205,6.98562877165462,0.209589460882008,92.6136248218511,0.19115710396119,382.467418192049,1103.49168000001
"ZAF","ZA",4469,43305,43305,,26.9,-26.1572,3,"school","mapping",2017,5,16,49,4,49,11,49,0,1,36645,0.0816326530612245,0.224489795918367,0,0.271506369201512,32885.2326435434,89,89,89,63,79.8560388581877,27.4171043021596,1.6468620607047,52.4389364966816,18.4970970779019,99.3999705226455,11.3462100469405,0.295949466370921,88.0537586109822,0.304080196514918,1081.18461105453,1523.59
"ZAF","ZA",4463,43267,43267,,29.2348,-30.6397,3,"school","mapping",2017,5,15,37,0,37,6,37,0,1,36279,0,0.162162162162162,0,0.152983171851096,48444.014830845,90,90,90,64,63.3757434494651,61.6678671552636,5.9074827457821,1.70787706629699,30.7167728276203,68.4062305954698,7.7875918368943,19.9174753578301,60.6186356007709,11.6762981284061,202.393047465158,1269.90166400004
"ZAF","ZA",4469,43305,43305,,25.9673,-27.223,3,"school","mapping",2017,5,16,49,2,49,14,49,0,1,36646,0.0408163265306122,0.285714285714286,0,0.297046042136531,12840.364879892,91,91,91,65,79.0906067578671,15.0953672053225,0.956750472303822,63.9952404278125,19.9526426340556,99.5343460208997,10.8354691793384,0.251893631659784,88.6988793259173,0.213758939691937,4403.7829138482,1371.48864
"ZAF","ZA",4465,43280,43280,,28.1322,-26.392,3,"school","mapping",2017,5,16,49,1,49,3,49,0,1,36324,0.0204081632653061,0.0612244897959184,0,0.0758331827147493,4977.83963691348,92,92,92,66,92.5686471186461,11.6951805720148,0.447303488931055,80.8734604480977,6.98405226769782,99.8068810265137,2.43272121070251,0.104170515192487,97.3741585381503,0.0889515515998694,10128.9331438259,1549.77312000001
"ZAF","ZA",4465,43284,43284,,27.3046,-26.2935,3,"school","mapping",2017,5,16,48,1,48,11,48,0,1,36379,0.0208333333333333,0.229166666666667,0,0.23134499475891,3681.1808173188,93,93,93,67,93.8651140154462,29.4939623265888,0.411329220877071,64.3711525718328,5.72355718898959,99.8141410351569,3.16515266569511,0.0927710778364241,96.6489897282065,0.0930866165204813,8.7299790709644,1514.69887999999
"ZAF","ZA",4463,43268,43268,,27.4281,-32.2797,3,"school","mapping",2017,5,15,48,0,48,22,48,1,1,36282,0,0.458333333333333,0.0208333333333333,0.443035901467505,72777.2660837246,94,94,94,68,73.8768076598413,42.1472908460186,5.30636890618018,31.7295154706035,20.8168252712527,67.190182658186,6.48659630269735,20.2983030151418,60.7035824084896,12.5115160324431,2.21302863774981,986.545919999935
"ZAF","ZA",4465,43284,43284,,27.7173,-26.2053,3,"school","mapping",2017,5,16,50,2,50,14,50,0,1,36380,0.04,0.28,0,0.291320754716981,3706.07543566157,96,96,96,70,86.1426858186062,21.4296327426578,0.363489622575851,64.713052377345,13.4938257919473,99.8655207846018,2.75579350700563,0.068507710568996,97.1097257752156,0.0659731041305157,5516.2286571856,1700.38201599999
"ZAF","ZA",4463,43270,43270,,27.8267,-31.3306,3,"school","mapping",2017,5,15,28,0,28,2,28,0,1,36293,0,0.0714285714285714,0,0.0673854447439353,29960.9321472851,99,99,99,71,71.4936910172146,54.7093345201383,5.50276917625764,16.7843571377565,23.0035378596607,73.2252109479848,7.47171609698506,16.9494285237491,65.7534927960796,9.8253622744592,2124.96661607008,1462.78726399998
"ZAF","ZA",4465,43284,43284,,27.1926,-26.1937,4,"school","mapping",2017,5,16,50,0,50,6,50,0,1,36381,0,0.12,0,0.113207547169811,17574.695508466,100,100,100,72,84.0848995838155,1.43628386196239,4.33682079501277,82.6486179522272,11.578278011247,99.5528828430627,7.64549775365576,0.220712404183382,91.9073854376066,0.226407624326702,2.2359999256134,1514.826688
"ZAF","ZA",4469,43304,43304,,27.8492,-25.626,3,"school","mapping",2017,5,16,46,6,46,17,46,0,1,36635,0.130434782608696,0.369565217391304,0,0.426222491707387,17480.123680727,102,102,102,73,78.9039820182506,47.9104139293502,0.840845144512743,30.9935666098477,20.2551732414213,99.4505113781168,12.3896840628986,0.281730163317353,87.0608282616502,0.267758225925452,1430.67910549999,1170.63447999999
"ZAF","ZA",4465,43284,43284,,25.618,-25.8412,4,"school","mapping",2017,5,16,50,1,50,18,50,0,1,36382,0.02,0.36,0,0.351698113207547,1727.17845278394,108,108,108,75,67.6170786910542,34.2975594624391,1.24809111550417,33.3195159595124,31.1348303151451,99.5326263542064,10.8381074022854,0.243534936956453,88.6945155835134,0.223841865471917,2309.19469856165,1280.308
"ZAF","ZA",4465,43284,43284,,27.708,-26.2882,3,"school","mapping",2017,5,16,50,1,50,17,50,1,1,36383,0.02,0.34,0.02,0.345411320754717,752.974200282582,112,112,112,77,75.5665788896447,35.2015682025811,1.64252556430572,40.3650103605493,22.7908943106079,99.6661802347646,6.14879912390158,0.170896806153609,93.5173818538674,0.162924308946001,6821.78174693503,1590.59200000001
"ZAF","ZA",4469,43304,43304,,27.8337,-25.4804,3,"school","mapping",2017,5,16,50,5,50,16,50,0,1,36636,0.1,0.32,0,0.366037735849057,16856.4637761143,113,113,113,78,72.7053564199144,28.6477130044213,0.533850145477022,44.0576406477444,26.7607951873032,99.5176289307133,11.8085493538026,0.249957850273633,87.7090833530322,0.232410598607519,4631.2211143662,1198.70892799999
"ZAF","ZA",4465,43280,43280,,28.1508,-26.3141,3,"school","mapping",2017,5,16,47,4,47,24,47,0,1,36325,0.0851063829787234,0.51063829787234,0,0.521024624819563,1211.9208808068,114,114,114,79,90.596177156335,10.2702778706703,0.750456597075425,80.3258967600194,8.65336935950553,99.854017515071,2.09194844308733,0.0786362384463397,97.762071776052,0.0673480904968532,17312.7830446262,1555.96
"ZAF","ZA",4469,43306,43306,,25.3683,-26.5081,3,"school","mapping",2017,5,16,40,3,40,12,40,0,1,36663,0.075,0.3,0,0.332547169811321,4480.84116989628,115,115,115,80,66.0154564507181,32.9042318638297,2.31452666626072,33.111225462637,31.6700168298715,99.4453226361328,11.6785885080567,0.295804994081486,87.7667336620315,0.258872933407368,1501.2089230978,1393.08
